smiles,bead_combined,delta_G_head_sum,prediction,positive,negative
CCCCCCCCCCCCOCC(=O)OCC(=O)CS(=O)(=O)[O-],N3r-N4a-N5a-Q4n,64.4,0,0.9609408378601074,0.0390591993927955
CCCCCCCCCCCCOCC(=O)OCC(=O)COP(=O)([O-])[O-],N3r-N4a-N5a-D,94.9,0,0.7879053950309753,0.2120946198701858
CCCCCCCCCCCCOCC(=O)OCC(=O)CC(N)C(=O)O,N3r-N4a-N5a-P6,43.3,0,0.8201457858085632,0.1798542141914367
CCCCCCCCCCCCOCC(=O)OCC(=O)CC[N+](C)(C)C,N3r-N4a-N5a-Q1,40.3,0,0.9290118217468262,0.0709882006049156
CCCCCCCCCCCCOCC(=O)OCC(=O)C[NH2+]C,N3r-N4a-N5a-SQ3p,63.9,0,0.9436445832252502,0.0563554391264915
CCCCCCCCCCCCOCC(=O)OCC(=O)C[NH2+]C,N3r-N4a-N5a-SQ2p,59.4,0,0.9436445832252502,0.0563554391264915
CCCCCCCCCCCCOCC(=O)OCC(=O)C[N+](C)(C)C,N3r-N4a-N5a-Q2,48.8,0,0.973574697971344,0.0264253169298172
CCCCCCCCCCCCOCC(=O)OCNC[NH3+],N3r-N4a-N4-SQ4p,72.8,0,0.9532307386398317,0.0467691831290721
CCCCCCCCCCCCOCC(=O)OCNCC(=O)[O-],N3r-N4a-N4-Q5n,77.69999999999999,0,0.9080818891525269,0.0919181331992149
CCCCCCCCCCCCOCC(=O)OCNCS(=O)(=O)[O-],N3r-N4a-N4-Q4n,61.9,0,0.9708486199378968,0.0291513502597808
CCCCCCCCCCCCOCC(=O)OCNCC(N)C(=O)O,N3r-N4a-N4-P6,40.8,0,0.8539271354675293,0.1460728794336319
CCCCCCCCCCCCOCC(=O)OCNC[N+](C)(C)C,N3r-N4a-N4-Q2,46.3,0,0.9763048887252808,0.0236950498074293
CCCCCCCCCCCCOCC(=O)OCN(C)C[NH3+],N3r-N4a-N3a-SQ4p,71.4,0,0.925451934337616,0.0745480954647064
CCCCCCCCCCCCOCC(=O)OCN(C)CC(=O)[O-],N3r-N4a-N3a-Q5n,76.3,0,0.9049466848373412,0.095053344964981
CCCCCCCCCCCCOCC(=O)OCN(C)CS(=O)(=O)[O-],N3r-N4a-N3a-Q4n,60.5,0,0.9723100662231444,0.0276899114251136
CCCCCCCCCCCCOCC(=O)OCN(C)C[N+](C)(C)C,N3r-N4a-N3a-Q2,44.900000000000006,0,0.978718638420105,0.0212813671678304
CCCCCCCCCCCCOCC(=O)OCC(O)=CC(=O)[O-],N3r-N4a-P2-Q5n,85.89999999999999,0,0.6829960346221924,0.3170039355754852
CCCCCCCCCCCCOCC(=O)OCC(O)=CS(=O)(=O)[O-],N3r-N4a-P2-Q4n,70.1,0,0.7835255861282349,0.2164744436740875
CCCCCCCCCCCCOCC(=O)OCC(O)=CC(=O)N,N3r-N4a-P2-P5,41.0,0,0.6829960346221924,0.3170039355754852
CCCCCCCCCCCCOCC(=O)OCC(O)=CC[N+](C)(C)C,N3r-N4a-P2-Q1,46.0,0,0.63064044713974,0.3693594932556152
CCCCCCCCCCCCOCC(=O)OCC(O)=C[N+](C)(C)C,N3r-N4a-P2-Q2,54.5,0,0.6551666259765625,0.3448333442211151
CCCCCCCCCCCCOCC(=O)OCC(O)(O)C[NH3+],N3r-N4a-P4-SQ4p,84.9,0,0.9620516896247864,0.037948302924633
CCCCCCCCCCCCOCC(=O)OCC(O)(O)CC(=O)[O-],N3r-N4a-P4-Q5n,89.8,0,0.8979800343513489,0.1020199730992317
CCCCCCCCCCCCOCC(=O)OCC(O)(O)CS(=O)(=O)[O-],N3r-N4a-P4-Q4n,74.0,0,0.9703026413917542,0.0296973176300525
CCCCCCCCCCCCOCC(=O)OCC(O)(O)CC(=O)N,N3r-N4a-P4-P5,44.900000000000006,0,0.8979800343513489,0.1020199730992317
CCCCCCCCCCCCOCC(=O)OCC(O)(O)CC(=O)NC,N3r-N4a-P4-P3,40.7,0,0.9753293991088868,0.0246706437319517
CCCCCCCCCCCCOCC(=O)OCC(O)(O)CC(=O)N(C)C,N3r-N4a-P4-P3a,40.7,0,0.9799697995185852,0.0200301688164472
CCCCCCCCCCCCOCC(=O)OCC(O)(O)CC[N+](C)(C)C,N3r-N4a-P4-Q1,49.900000000000006,0,0.982219696044922,0.0177802983671426
CCCCCCCCCCCCOCC(=O)OCC(O)(O)C[N+](C)(C)C,N3r-N4a-P4-Q2,58.400000000000006,0,0.9783976078033448,0.0216024294495582
CCCCCCCCCCCCOCC(=O)OCC(O)(O)CC(O)(O)C,N3r-N4a-P4-P4,42.8,0,0.9783976078033448,0.0216024294495582
CCCCCCCCCCCCOCC(=O)OCCc3ccN(C[NH3+])c3,N3r-N4a-N1-SQ4p,64.9,0,0.9933525323867798,0.0066474699415266
CCCCCCCCCCCCOCC(=O)OCCc3ccN(CC(=O)[O-])c3,N3r-N4a-N1-Q5n,69.8,0,0.9864892959594728,0.0135107152163982
CCCCCCCCCCCCOCC(=O)OCCc3ccN(CS(=O)(=O)[O-])c3,N3r-N4a-N1-Q4n,54.0,0,0.9941137433052064,0.0058863013982772
CCCCCCCCCCCCOCC(=O)OCOc3ccc(COP(=O)([O-])[O-])cc3,N3r-N4a-N6-D,97.2,0,0.9403010606765748,0.0596989467740058
CCCCCCCCCCCCOCC(=O)OCOc3ccc(CC(N)C(=O)O)cc3,N3r-N4a-N6-P6,45.6,0,0.9616652727127076,0.0383347123861312
CCCCCCCCCCCCOCC(=O)OCOc3ccc(C[NH2+]C)cc3,N3r-N4a-N6-SQ3p,66.19999999999999,0,0.9898751378059388,0.0101248230785131
CCCCCCCCCCCCOCC(=O)OCOc3ccc(C[NH2+]C)cc3,N3r-N4a-N6-SQ2p,61.7,0,0.9898751378059388,0.0101248230785131
CCCCCCCCCCCCOCOC(=O)CNC(=[NH+])NCOC,N3r-N4a-SQ3p-N3r,60.0,0,0.9480500817298888,0.0519499108195304
CCCCCCCCCCCCOCOC(=O)CNC(=[NH+])NCC(=O)C,N3r-N4a-SQ3p-N5a,63.9,0,0.9618306756019592,0.038169365376234
CCCCCCCCCCCCOCOC(=O)C[N+](C)(C)CC(=O)[O-],N3r-N4a-Q2-Q5n,105.4,0,0.7909429669380188,0.2090570330619812
CCCCCCCCCCCCOCOC(=O)C=C(O)C[NH3+],N3r-N4a-P2-SQ4p,81.0,0,0.6199178695678711,0.3800821304321289
CCCCCCCCCCCCOCC(=O)C[NH2+]COc4ccc(C)cc4,N3r-N5a-SQ3p-N6,68.7,0,0.9348317384719848,0.0651683062314987
CCCCCCCCCCCCOCC(=O)CNC(=[NH+])NCO,N3r-N5a-SQ3p-P1,70.0,0,0.8391880989074707,0.1608119159936905
CCCCCCCCCCCCOCC(=O)CNC(=[NH+])NCC(=O)N,N3r-N5a-SQ3p-P5,78.1,0,0.8280579447746277,0.1719420105218887
CCCCCCCCCCCCOCC(=O)CNC(=[NH+])NCC(=O)NC,N3r-N5a-SQ3p-P3,73.9,0,0.90725976228714,0.0927402451634407
CCCCCCCCCCCCOCC(=O)CNC(=[NH+])NCC(=O)N(C)C,N3r-N5a-SQ3p-P3a,73.9,0,0.93317711353302,0.0668229237198829
CCCCCCCCCCCCOCC(=O)CNC(=[NH+])NCC(=O)O,N3r-N5a-SQ3p-P2,72.1,0,0.8280579447746277,0.1719420105218887
CCCCCCCCCCCCOCC(=O)CNC(=[NH+])NCC(=O)OC,N3r-N5a-SQ3p-N4a,63.9,0,0.90725976228714,0.0927402228116989
CCCCCCCCCCCCOCC(=O)CNC(=[NH+])NCC(=O)C,N3r-N5a-SQ3p-N5a,66.4,0,0.870519757270813,0.1294801831245422
CCCCCCCCCCCCOCC(=O)C[NH2+]COc4ccc(C)cc4,N3r-N5a-SQ2p-N6,64.2,0,0.9348317384719848,0.0651683062314987
CCCCCCCCCCCCOCC(=O)C[N+](C)(C)CC=N,N3r-N5a-Q2-N2,43.3,0,0.7532876133918762,0.2467124164104461
CCCCCCCCCCCCOCC(=O)C[N+](C)(C)CC(=O)Cl,N3r-N5a-Q2-N2ah,43.3,0,0.7095614075660706,0.290438562631607
CCCCCCCCCCCCOCC(=O)C[N+](C)(C)CC#N,N3r-N5a-Q2-N2a,43.3,0,0.6649994850158691,0.3350005149841308
CCCCCCCCCCCCOCC(=O)C[N+](C)(C)CC=O,N3r-N5a-Q2-N5a,51.3,0,0.7532876133918762,0.2467124164104461
CCCCCCCCCCCCOCC(=O)C[N+](C)(C)CN,N3r-N5a-Q2-N6d,53.60000000000001,0,0.8135454058647156,0.186454638838768
CCCCCCCCCCCCOCC(=O)C[N+](C)(C)CO,N3r-N5a-Q2-P1,54.900000000000006,0,0.8135454058647156,0.1864546686410904
CCCCCCCCCCCCOCC(=O)C[N+](C)(C)CC(=O)N,N3r-N5a-Q2-P5,63.0,0,0.7057427167892456,0.2942573130130768
CCCCCCCCCCCCOCC(=O)C[N+](C)(C)CC(=O)NC,N3r-N5a-Q2-P3,58.8,0,0.8366597294807434,0.1633403152227401
CCCCCCCCCCCCOCC(=O)C[N+](C)(C)CC(=O)N(C)C,N3r-N5a-Q2-P3a,58.8,0,0.837086021900177,0.1629140079021453
CCCCCCCCCCCCOCC(=O)C[N+](C)(C)CC(=O)O,N3r-N5a-Q2-P2,57.0,0,0.7057427167892456,0.2942573130130768
CCCCCCCCCCCCOCC(=O)C[N+](C)(C)CC[N+](C)(C)C,N3r-N5a-Q2-Q1,68.0,0,0.7958166599273682,0.2041833698749542
CCCCCCCCCCCCOCC(=O)C[N+](C)(C)CC(=N)C,N3r-N5a-Q2-N1a,40.900000000000006,0,0.7095614671707153,0.2904385328292846
CCCCCCCCCCCCOCC(=O)C[N+](C)(C)COC,N3r-N5a-Q2-N3r,47.400000000000006,0,0.7573081254959106,0.2426918745040893
CCCCCCCCCCCCOCC(=O)C[N+](C)(C)CC(OC)OC,N3r-N5a-Q2-N4a,48.8,0,0.7288273572921753,0.2711726427078247
CCCCCCCCCCCCOCC(=O)C[N+](C)(C)CNC,N3r-N5a-Q2-N4,48.8,0,0.7573081254959106,0.2426918745040893
CCCCCCCCCCCCOCC(=O)C[N+](C)(C)CN(C)C,N3r-N5a-Q2-N3a,47.400000000000006,0,0.8109612464904785,0.1890387833118438
CCCCCCCCCCCCOCC(=O)C[N+](C)(C)CC(O)(O)C,N3r-N5a-Q2-P4,60.900000000000006,0,0.8710342645645142,0.1289657056331634
CCCCCCCCCCCCOCC(=O)C[N+](C)(C)CCc4ccN(C)c4,N3r-N5a-Q2-N1,40.900000000000006,0,0.9476754665374756,0.0523245930671691
CCCCCCCCCCCCOCC(=O)C[N+](C)(C)COc4ccc(C)cc4,N3r-N5a-Q2-N6,53.60000000000001,0,0.8991924524307251,0.1008074879646301
CCCCCCCCCCCCOCC(=O)C[P+](C)(C)CN,N3r-N5a-Q1-N6d,45.1,0,0.8135454058647156,0.186454638838768
CCCCCCCCCCCCOCC(=O)C[P+](C)(C)CO,N3r-N5a-Q1-P1,46.4,0,0.8135454058647156,0.1864546686410904
CCCCCCCCCCCCOCC(=O)C[P+](C)(C)CC(=O)N,N3r-N5a-Q1-P5,54.5,0,0.7057427763938904,0.2942572832107544
CCCCCCCCCCCCOCC(=O)C[P+](C)(C)CC(=O)NC,N3r-N5a-Q1-P3,50.3,0,0.8366597294807434,0.1633403152227401
CCCCCCCCCCCCOCC(=O)C[P+](C)(C)CC(=O)N(C)C,N3r-N5a-Q1-P3a,50.3,0,0.837086021900177,0.1629140079021453
CCCCCCCCCCCCOCC(=O)C[P+](C)(C)CC(=O)O,N3r-N5a-Q1-P2,48.5,0,0.7057427167892456,0.2942573130130768
CCCCCCCCCCCCOCC(=O)C[P+](C)(C)CC(=O)OC,N3r-N5a-Q1-N4a,40.3,0,0.8366596102714539,0.1633404046297073
CCCCCCCCCCCCOCC(=O)C[P+](C)(C)CC(=O)C,N3r-N5a-Q1-N5a,42.8,0,0.7095614671707153,0.2904385328292846
CCCCCCCCCCCCOCC(=O)C[P+](C)(C)COc4ccc(C)cc4,N3r-N5a-Q1-N6,45.1,0,0.8991924524307251,0.1008074879646301
CCCCCCCCCCCCOCC(=O)CC(=N)C[NH3+],N3r-N5a-N2-SQ4p,69.8,0,0.8386251330375671,0.1613748371601104
CCCCCCCCCCCCOCC(=O)CC(=N)CC(=O)[O-],N3r-N5a-N2-Q5n,74.69999999999999,0,0.8192468285560608,0.1807532459497451
CCCCCCCCCCCCOCC(=O)CC(=N)CS(=O)(=O)[O-],N3r-N5a-N2-Q4n,58.9,0,0.8881004452705383,0.1118995621800422
CCCCCCCCCCCCOCC(=O)CC(=N)C[N+](C)(C)C,N3r-N5a-N2-Q2,43.3,0,0.8718449473381042,0.1281550824642181
CCCCCCCCCCCCOCC(=O)CN=CC[N+](C)(C)C,N3r-N5a-N1a-Q2,40.900000000000006,0,0.7340977191925049,0.2659022510051727
CCCCCCCCCCCCOCC(=O)CC(=N)C[NH3+],N3r-N5a-N1a-SQ4p,67.4,0,0.8386251330375671,0.1613748371601104
CCCCCCCCCCCCOCC(=O)CC(=N)CC(=O)[O-],N3r-N5a-N1a-Q5n,72.3,0,0.8192468285560608,0.1807532459497451
CCCCCCCCCCCCOCC(=O)CC(=N)CS(=O)(=O)[O-],N3r-N5a-N1a-Q4n,56.5,0,0.8881004452705383,0.1118995621800422
CCCCCCCCCCCCOCC(=O)COC[NH3+],N3r-N5a-N3r-SQ4p,73.9,0,0.7575392127037048,0.2424608319997787
CCCCCCCCCCCCOCC(=O)COCC(=O)[O-],N3r-N5a-N3r-Q5n,78.8,0,0.7870758771896362,0.2129241377115249
CCCCCCCCCCCCOCC(=O)COCS(=O)(=O)[O-],N3r-N5a-N3r-Q4n,63.0,0,0.8819923400878906,0.1180076301097869
CCCCCCCCCCCCOCC(=O)COCC(N)C(=O)O,N3r-N5a-N3r-P6,41.9,0,0.6570011973381042,0.3429988026618957
CCCCCCCCCCCCOCC(=O)COC[N+](C)(C)C,N3r-N5a-N3r-Q2,47.400000000000006,0,0.8763115406036377,0.1236884891986846
CCCCCCCCCCCCOCC(=O)COC(C)(C)OCC[N+](C)(C)C,N3r-N5a-N4a-Q1,40.3,0,0.8770188093185425,0.1229811683297157
CCCCCCCCCCCCOCC(=O)CC(=O)OC[NH3+],N3r-N5a-N4a-SQ4p,75.30000000000001,0,0.925680696964264,0.074319340288639
CCCCCCCCCCCCOCC(=O)CC(=O)OCC(=O)[O-],N3r-N5a-N4a-Q5n,80.19999999999999,0,0.8651908040046692,0.1348092257976532
CCCCCCCCCCCCOCC(=O)CC(=O)OCS(=O)(=O)[O-],N3r-N5a-N4a-Q4n,64.4,0,0.9055867791175842,0.0944132283329963
CCCCCCCCCCCCOCC(=O)CC(=O)OCC(N)C(=O)O,N3r-N5a-N4a-P6,43.3,0,0.7919831871986389,0.2080168724060058
CCCCCCCCCCCCOCC(=O)CC(=O)OC[N+](C)(C)C,N3r-N5a-N4a-Q2,48.8,0,0.931097447872162,0.0689025297760963
CCCCCCCCCCCCOCC(=O)COC(=O)COP(=O)([O-])[O-],N3r-N5a-N4a-D,94.9,0,0.7914751768112183,0.2085248678922653
CCCCCCCCCCCCOCC(=O)COC(=O)C[NH2+]C,N3r-N5a-N4a-SQ3p,63.9,0,0.8032962083816528,0.1967037767171859
CCCCCCCCCCCCOCC(=O)COC(=O)C[NH2+]C,N3r-N5a-N4a-SQ2p,59.4,0,0.8032962083816528,0.1967037767171859
CCCCCCCCCCCCOCC(=O)CC(=O)C[NH3+],N3r-N5a-N5a-SQ4p,77.80000000000001,0,0.8386251330375671,0.1613748371601104
CCCCCCCCCCCCOCC(=O)CC(=O)CC(=O)[O-],N3r-N5a-N5a-Q5n,82.69999999999999,0,0.8192468285560608,0.1807532459497451
CCCCCCCCCCCCOCC(=O)CC(=O)CS(=O)(=O)[O-],N3r-N5a-N5a-Q4n,66.9,0,0.8881004452705383,0.1118995621800422
CCCCCCCCCCCCOCC(=O)CC(=O)CC(N)C(=O)O,N3r-N5a-N5a-P6,45.8,0,0.7802960872650146,0.2197039574384689
CCCCCCCCCCCCOCC(=O)CC(=O)CC[N+](C)(C)C,N3r-N5a-N5a-Q1,42.8,0,0.9001681804656982,0.0998318567872047
CCCCCCCCCCCCOCC(=O)CC(=O)C[N+](C)(C)C,N3r-N5a-N5a-Q2,51.3,0,0.8718448877334595,0.1281551122665405
CCCCCCCCCCCCOCC(=O)CNC[NH3+],N3r-N5a-N4-SQ4p,75.30000000000001,0,0.7575392127037048,0.2424608319997787
CCCCCCCCCCCCOCC(=O)CNCC(=O)[O-],N3r-N5a-N4-Q5n,80.19999999999999,0,0.7870758771896362,0.2129241526126861
CCCCCCCCCCCCOCC(=O)CNCS(=O)(=O)[O-],N3r-N5a-N4-Q4n,64.4,0,0.8819923400878906,0.1180076301097869
CCCCCCCCCCCCOCC(=O)CNCC(N)C(=O)O,N3r-N5a-N4-P6,43.3,0,0.6570011973381042,0.3429988026618957
CCCCCCCCCCCCOCC(=O)CNCC[N+](C)(C)C,N3r-N5a-N4-Q1,40.3,0,0.8754652142524719,0.1245347335934639
CCCCCCCCCCCCOCC(=O)CNC[N+](C)(C)C,N3r-N5a-N4-Q2,48.8,0,0.8763115406036377,0.1236884742975235
CCCCCCCCCCCCOCC(=O)CN(C)C[NH3+],N3r-N5a-N3a-SQ4p,73.9,0,0.7851038575172424,0.214896097779274
CCCCCCCCCCCCOCC(=O)CN(C)CC(=O)[O-],N3r-N5a-N3a-Q5n,78.8,0,0.8038597702980042,0.196140170097351
CCCCCCCCCCCCOCC(=O)CN(C)CS(=O)(=O)[O-],N3r-N5a-N3a-Q4n,63.0,0,0.8948925137519836,0.1051074191927909
CCCCCCCCCCCCOCC(=O)CN(C)CC(N)C(=O)O,N3r-N5a-N3a-P6,41.9,0,0.6000577211380005,0.3999422788619995
CCCCCCCCCCCCOCC(=O)CN(C)C[N+](C)(C)C,N3r-N5a-N3a-Q2,47.400000000000006,0,0.8203822374343872,0.1796177327632904
CCCCCCCCCCCCOCC(=O)CC(O)=CS(=O)(=O)[O-],N3r-N5a-P2-Q4n,72.6,0,0.8166267275810242,0.1833732724189758
CCCCCCCCCCCCOCC(=O)CC(O)=CC[N+](C)(C)C,N3r-N5a-P2-Q1,48.5,0,0.7230303287506104,0.276969701051712
CCCCCCCCCCCCOCC(=O)CC(O)=C[N+](C)(C)C,N3r-N5a-P2-Q2,57.0,0,0.7681697607040405,0.2318302541971206
CCCCCCCCCCCCOCC(=O)CC(O)=CC(O)(O)C,N3r-N5a-P2-P4,41.4,0,0.7681697607040405,0.2318302392959594
CCCCCCCCCCCCOCC(=O)C=C(O)C[NH3+],N3r-N5a-P2-SQ4p,83.5,0,0.6175997853279114,0.3824003040790558
CCCCCCCCCCCCOCC(=O)C=C(O)CC(=O)[O-],N3r-N5a-P2-Q5n,88.39999999999999,0,0.629135012626648,0.3708649575710296
CCCCCCCCCCCCOCC(=O)C=C(O)CC(=O)N,N3r-N5a-P2-P5,43.5,0,0.629135012626648,0.3708649575710296
CCCCCCCCCCCCOCC(=O)CC(O)(O)CC(=O)[O-],N3r-N5a-P4-Q5n,92.3,0,0.7057427167892456,0.2942573130130768
CCCCCCCCCCCCOCC(=O)CC(O)(O)CC(=O)N,N3r-N5a-P4-P5,47.400000000000006,0,0.7057427167892456,0.2942573130130768
CCCCCCCCCCCCOCC(=O)CC(O)(O)CC(=O)NC,N3r-N5a-P4-P3,43.2,0,0.8366597294807434,0.1633403152227401
CCCCCCCCCCCCOCC(=O)CC(O)(O)CC(=O)N(C)C,N3r-N5a-P4-P3a,43.2,0,0.837086021900177,0.1629139631986618
CCCCCCCCCCCCOCC(=O)CC(O)(O)CC(=O)O,N3r-N5a-P4-P2,41.400000000000006,0,0.7057427167892456,0.2942573130130768
CCCCCCCCCCCCOCC(=O)CC(O)(O)CC[N+](C)(C)C,N3r-N5a-P4-Q1,52.400000000000006,0,0.7958166599273682,0.2041833698749542
CCCCCCCCCCCCOCC(=O)CC(O)(O)C[N+](C)(C)C,N3r-N5a-P4-Q2,60.900000000000006,0,0.8710342645645142,0.1289657056331634
CCCCCCCCCCCCOCC(=O)CC(O)(O)CC(O)(O)C,N3r-N5a-P4-P4,45.3,0,0.8710342645645142,0.1289657056331634
CCCCCCCCCCCCOCC(=O)CCc3ccN(C[NH3+])c3,N3r-N5a-N1-SQ4p,67.4,0,0.962523639202118,0.0374763309955596
CCCCCCCCCCCCOCC(=O)CCc3ccN(CC(=O)[O-])c3,N3r-N5a-N1-Q5n,72.3,0,0.9493889212608336,0.0506110899150371
CCCCCCCCCCCCOCC(=O)CCc3ccN(CS(=O)(=O)[O-])c3,N3r-N5a-N1-Q4n,56.5,0,0.9637253880500792,0.0362745933234691
CCCCCCCCCCCCOCC(=O)CCc3ccN(C[N+](C)(C)C)c3,N3r-N5a-N1-Q2,40.900000000000006,0,0.9636525511741638,0.0363474264740943
CCCCCCCCCCCCOCC(=O)COc3ccc(C[NH3+])cc3,N3r-N5a-N6-SQ4p,80.1,0,0.9429286122322084,0.0570714250206947
CCCCCCCCCCCCOCC(=O)COc3ccc(CC(=O)[O-])cc3,N3r-N5a-N6-Q5n,85.0,0,0.9411907196044922,0.0588093027472496
CCCCCCCCCCCCOCC(=O)COc3ccc(CS(=O)(=O)[O-])cc3,N3r-N5a-N6-Q4n,69.19999999999999,0,0.9431058764457704,0.0568941608071327
CCCCCCCCCCCCOCC(=O)COc3ccc(COP(=O)([O-])[O-])cc3,N3r-N5a-N6-D,99.7,0,0.7893055081367493,0.2106944620609283
CCCCCCCCCCCCOCC(=O)COc3ccc(CC(=O)N)cc3,N3r-N5a-N6-P5,40.1,0,0.9411907196044922,0.0588093027472496
CCCCCCCCCCCCOCC(=O)COc3ccc(CC(N)C(=O)O)cc3,N3r-N5a-N6-P6,48.1,0,0.8496981263160706,0.150301918387413
CCCCCCCCCCCCOCC(=O)COc3ccc(CC[N+](C)(C)C)cc3,N3r-N5a-N6-Q1,45.1,0,0.956123411655426,0.0438766255974769
CCCCCCCCCCCCOCC(=O)COc3ccc(C[NH2+]C)cc3,N3r-N5a-N6-SQ3p,68.69999999999999,0,0.941044270992279,0.05895571783185
CCCCCCCCCCCCOCC(=O)COc3ccc(C[NH2+]C)cc3,N3r-N5a-N6-SQ2p,64.19999999999999,0,0.941044270992279,0.05895571783185
CCCCCCCCCCCCOCC(=O)COc3ccc(C[N+](C)(C)C)cc3,N3r-N5a-N6-Q2,53.6,0,0.9480323195457458,0.0519677139818668
CCCCCCCCCCCCOCNC[NH2+]COc4ccc(C)cc4,N3r-N4-SQ3p-N6,66.2,0,0.9372366070747375,0.0627633854746818
CCCCCCCCCCCCOCNC[NH2+]COc4ccc(C)cc4,N3r-N4-SQ2p-N6,61.7,0,0.9372366070747375,0.0627633854746818
CCCCCCCCCCCCOCNC[N+](C)(C)CN,N3r-N4-Q2-N6d,51.10000000000001,0,0.6291549801826477,0.3708449304103851
CCCCCCCCCCCCOCNC[N+](C)(C)CO,N3r-N4-Q2-P1,52.400000000000006,0,0.6291549801826477,0.3708449304103851
CCCCCCCCCCCCOCNC[N+](C)(C)CC(=O)N,N3r-N4-Q2-P5,60.5,0,0.650432825088501,0.349567174911499
CCCCCCCCCCCCOCNC[N+](C)(C)CC(=O)NC,N3r-N4-Q2-P3,56.3,0,0.7638068199157715,0.2361931651830673
CCCCCCCCCCCCOCNC[N+](C)(C)CC(=O)N(C)C,N3r-N4-Q2-P3a,56.3,0,0.8739981651306152,0.1260018795728683
CCCCCCCCCCCCOCNC[N+](C)(C)CC(=O)O,N3r-N4-Q2-P2,54.5,0,0.6504327654838562,0.3495672345161438
CCCCCCCCCCCCOCNC[N+](C)(C)CC(=O)OC,N3r-N4-Q2-N4a,46.3,0,0.7638068199157715,0.2361931651830673
CCCCCCCCCCCCOCNC[N+](C)(C)COc4ccc(C)cc4,N3r-N4-Q2-N6,51.10000000000001,0,0.8950977325439453,0.104902297258377
CCCCCCCCCCCCOCNC[P+](C)(C)COc4ccc(C)cc4,N3r-N4-Q1-N6,42.6,0,0.8950977325439453,0.104902297258377
CCCCCCCCCCCCOCNCC(=N)C[N+](C)(C)C,N3r-N4-N2-Q2,40.8,0,0.8584799766540527,0.1415200233459472
CCCCCCCCCCCCOCNCOCC(=O)[O-],N3r-N4-N3r-Q5n,76.3,0,0.6833168864250183,0.3166831135749817
CCCCCCCCCCCCOCNCOC[N+](C)(C)C,N3r-N4-N3r-Q2,44.900000000000006,0,0.6934438347816467,0.3065561652183532
CCCCCCCCCCCCOCNCC(=O)OC[NH3+],N3r-N4-N4a-SQ4p,72.8,0,0.8994166254997253,0.1005833745002746
CCCCCCCCCCCCOCNCC(=O)OCC(=O)[O-],N3r-N4-N4a-Q5n,77.69999999999999,0,0.9002898931503296,0.099710114300251
CCCCCCCCCCCCOCNCC(=O)OCS(=O)(=O)[O-],N3r-N4-N4a-Q4n,61.9,0,0.961877942085266,0.0381220765411853
CCCCCCCCCCCCOCNCC(=O)OCC(N)C(=O)O,N3r-N4-N4a-P6,40.8,0,0.8730375170707703,0.1269624978303909
CCCCCCCCCCCCOCNCC(=O)OC[N+](C)(C)C,N3r-N4-N4a-Q2,46.3,0,0.9701517224311828,0.0298482254147529
CCCCCCCCCCCCOCNCC(=O)C[NH3+],N3r-N4-N5a-SQ4p,75.30000000000001,0,0.6957762241363525,0.3042237758636474
CCCCCCCCCCCCOCNCC(=O)CC(=O)[O-],N3r-N4-N5a-Q5n,80.19999999999999,0,0.8165063261985779,0.1834936439990997
CCCCCCCCCCCCOCNCC(=O)CS(=O)(=O)[O-],N3r-N4-N5a-Q4n,64.4,0,0.8514822125434875,0.1485177874565124
CCCCCCCCCCCCOCNCC(=O)CC(N)C(=O)O,N3r-N4-N5a-P6,43.3,0,0.793221652507782,0.2067783623933792
CCCCCCCCCCCCOCNCC(=O)CC[N+](C)(C)C,N3r-N4-N5a-Q1,40.3,0,0.8679057955741882,0.1320942193269729
CCCCCCCCCCCCOCNCC(=O)C[N+](C)(C)C,N3r-N4-N5a-Q2,48.8,0,0.8584799766540527,0.1415200233459472
CCCCCCCCCCCCOCNCNCC(=O)[O-],N3r-N4-N4-Q5n,77.69999999999999,0,0.6833168864250183,0.3166831135749817
CCCCCCCCCCCCOCNCC(O)=CC(=O)N,N3r-N4-P2-P5,41.0,0,0.5922036170959473,0.4077964127063751
CCCCCCCCCCCCOCNCC(O)(O)CC(=O)N,N3r-N4-P4-P5,44.900000000000006,0,0.6504327654838562,0.3495672047138214
CCCCCCCCCCCCOCNCC(O)(O)CC(=O)NC,N3r-N4-P4-P3,40.7,0,0.7638068199157715,0.2361931502819061
CCCCCCCCCCCCOCNCC(O)(O)CC(=O)N(C)C,N3r-N4-P4-P3a,40.7,0,0.8739981651306152,0.1260018646717071
CCCCCCCCCCCCOCNCCc3ccN(C[NH3+])c3,N3r-N4-N1-SQ4p,64.9,0,0.964143455028534,0.0358565710484981
CCCCCCCCCCCCOCNCCc3ccN(CC(=O)[O-])c3,N3r-N4-N1-Q5n,69.8,0,0.9406818151474,0.0593181550502777
CCCCCCCCCCCCOCNCOc3ccc(C[NH3+])cc3,N3r-N4-N6-SQ4p,77.6,0,0.9589937329292296,0.0410062372684478
CCCCCCCCCCCCOCNCOc3ccc(CC(=O)[O-])cc3,N3r-N4-N6-Q5n,82.5,0,0.9343859553337096,0.0656140446662902
CCCCCCCCCCCCOCNCOc3ccc(CS(=O)(=O)[O-])cc3,N3r-N4-N6-Q4n,66.69999999999999,0,0.956799566745758,0.0432005114853382
CCCCCCCCCCCCOCNCOc3ccc(COP(=O)([O-])[O-])cc3,N3r-N4-N6-D,97.2,0,0.7636401653289795,0.2363597899675369
