smiles,bead_combined,delta_G_head_sum,prediction,positive,negative
CCCCCCCCCCCCOc1ccc(CC(=N)COC(=O)C[NH2+]C)cc1,N6-N1a-N4a-SQ3p,59.7,0,0.9731455445289612,0.0268544871360063
CCCCCCCCCCCCOc1ccc(CC(=N)COC(=O)CNC(=[NH+])NC)cc1,N6-N1a-N4a-SQ3p,59.7,0,0.976043164730072,0.0239568334072828
CCCCCCCCCCCCOc1ccc(CC(=N)COC(=O)C[NH2+]C)cc1,N6-N1a-N4a-SQ2p,55.2,0,0.9731455445289612,0.0268544871360063
CCCCCCCCCCCCOc1ccc(CC(=N)COC(=O)C[N+](C)(C)C)cc1,N6-N1a-N4a-Q2,44.6,0,0.9876655340194702,0.0123344622552394
CCCCCCCCCCCCOc1ccc(CC(=N)CC(=O)C[NH3+])cc1,N6-N1a-N5a-SQ4p,73.60000000000001,0,0.9581368565559388,0.0418630875647068
CCCCCCCCCCCCOc1ccc(CC(=N)CC(=O)CC(=O)[O-])cc1,N6-N1a-N5a-Q5n,78.5,0,0.942246437072754,0.0577535890042781
CCCCCCCCCCCCOc1ccc(CC(=N)CC(=O)CS(=O)(=O)[O-])cc1,N6-N1a-N5a-Q4n,62.7,0,0.9744094610214232,0.0255905333906412
CCCCCCCCCCCCOc1ccc(CC(=N)CC(=O)CC(N)C(=O)O)cc1,N6-N1a-N5a-P6,41.6,0,0.9268833994865416,0.0731166228652
CCCCCCCCCCCCOc1ccc(CC(=N)CC(=O)C[NH2+]C)cc1,N6-N1a-N5a-SQ3p,62.2,0,0.9564589858055116,0.0435410887002944
CCCCCCCCCCCCOc1ccc(CC(=N)CC(=O)C[NH2+]C)cc1,N6-N1a-N5a-SQ2p,57.7,0,0.9564589858055116,0.0435410887002944
CCCCCCCCCCCCOc1ccc(CC(=N)CC(=O)C[N+](C)(C)C)cc1,N6-N1a-N5a-Q2,47.1,0,0.9657930731773376,0.0342069789767265
CCCCCCCCCCCCOc1ccc(CC(=N)CNC[NH3+])cc1,N6-N1a-N4-SQ4p,71.10000000000001,0,0.9586249589920044,0.0413750074803829
CCCCCCCCCCCCOc1ccc(CC(=N)CNCC(=O)[O-])cc1,N6-N1a-N4-Q5n,76.0,0,0.9558966755867004,0.0441033467650413
CCCCCCCCCCCCOc1ccc(CC(=N)CNCS(=O)(=O)[O-])cc1,N6-N1a-N4-Q4n,60.2,0,0.9824373126029968,0.0175626929849386
CCCCCCCCCCCCOc1ccc(CC(=N)CNC[NH2+]C)cc1,N6-N1a-N4-SQ3p,59.7,0,0.9722413420677184,0.0277586914598941
CCCCCCCCCCCCOc1ccc(CC(=N)CNC[NH2+]C)cc1,N6-N1a-N4-SQ2p,55.2,0,0.9722413420677184,0.0277586914598941
CCCCCCCCCCCCOc1ccc(CC(=N)CNC[N+](C)(C)C)cc1,N6-N1a-N4-Q2,44.6,0,0.979385256767273,0.0206147599965333
CCCCCCCCCCCCOc1ccc(CC(=N)CN(C)C[NH3+])cc1,N6-N1a-N3a-SQ4p,69.7,0,0.9441197514533995,0.05588024482131
CCCCCCCCCCCCOc1ccc(CC(=N)CN(C)CC(=O)[O-])cc1,N6-N1a-N3a-Q5n,74.6,0,0.9414079785346984,0.0585920140147209
CCCCCCCCCCCCOc1ccc(CC(=N)CN(C)CS(=O)(=O)[O-])cc1,N6-N1a-N3a-Q4n,58.8,0,0.9797933101654052,0.0202066861093044
CCCCCCCCCCCCOc1ccc(CC(=N)CN(C)C[NH2+]C)cc1,N6-N1a-N3a-SQ3p,58.3,0,0.9290745854377748,0.0709254369139671
CCCCCCCCCCCCOc1ccc(CC(=N)CN(C)C[NH2+]C)cc1,N6-N1a-N3a-SQ2p,53.8,0,0.9290745854377748,0.0709254369139671
CCCCCCCCCCCCOc1ccc(CC(=N)CN(C)C[N+](C)(C)C)cc1,N6-N1a-N3a-Q2,43.2,0,0.9584147930145264,0.0415852144360542
CCCCCCCCCCCCOc1ccc(CC(=N)CC(O)=C[NH3+])cc1,N6-N1a-P2-SQ4p,79.30000000000001,0,0.5904679298400879,0.4095320701599121
CCCCCCCCCCCCOc1ccc(CC(=N)CC(O)=CC(=O)[O-])cc1,N6-N1a-P2-Q5n,84.19999999999999,0,0.7874732613563538,0.2125266790390014
CCCCCCCCCCCCOc1ccc(CC(=N)CC(O)=CS(=O)(=O)[O-])cc1,N6-N1a-P2-Q4n,68.4,0,0.9549498558044434,0.0450501665472984
CCCCCCCCCCCCOc1ccc(CC(=N)CC(O)=CC[N+](C)(C)C)cc1,N6-N1a-P2-Q1,44.3,0,0.8777129650115967,0.1222871020436286
CCCCCCCCCCCCOc1ccc(CC(=N)CC(O)=C[N+](C)(C)C)cc1,N6-N1a-P2-Q2,52.8,0,0.9040494561195374,0.0959505289793014
CCCCCCCCCCCCOc1ccc(CC(=N)CC(O)=C[P+](C)(C)C)cc1,N6-N1a-P2-Q1,44.3,0,0.9040494561195374,0.0959505587816238
CCCCCCCCCCCCOc1ccc(CC(=N)C=C(O)C[NH3+])cc1,N6-N1a-P2-SQ4p,79.30000000000001,0,0.744896411895752,0.255103588104248
CCCCCCCCCCCCOc1ccc(CC(=N)C=C(O)CC(=O)[O-])cc1,N6-N1a-P2-Q5n,84.19999999999999,0,0.794423520565033,0.2055764943361282
CCCCCCCCCCCCOc1ccc(CC(=N)C=C(O)CS(=O)(=O)[O-])cc1,N6-N1a-P2-Q4n,68.4,0,0.8783471584320068,0.1216527968645095
CCCCCCCCCCCCOc1ccc(CC(=N)C=C(O)CC[N+](C)(C)C)cc1,N6-N1a-P2-Q1,44.3,0,0.847935140132904,0.1520648896694183
CCCCCCCCCCCCOc1ccc(CC(=N)C=C(O)C[N+](C)(C)C)cc1,N6-N1a-P2-Q2,52.8,0,0.8646929860115051,0.1353069841861724
CCCCCCCCCCCCOc1ccc(CC(=N)CC(O)(O)C[NH3+])cc1,N6-N1a-P4-SQ4p,83.2,0,0.9713944792747498,0.0286055896431207
CCCCCCCCCCCCOc1ccc(CC(=N)CC(O)(O)CC(=O)[O-])cc1,N6-N1a-P4-Q5n,88.1,0,0.934378147125244,0.0656217858195304
CCCCCCCCCCCCOc1ccc(CC(=N)CC(O)(O)CS(=O)(=O)[O-])cc1,N6-N1a-P4-Q4n,72.3,0,0.980666995048523,0.019332967698574
CCCCCCCCCCCCOc1ccc(CC(=N)CC(O)(O)CC(=O)N)cc1,N6-N1a-P4-P5,43.2,0,0.934378147125244,0.0656217858195304
CCCCCCCCCCCCOc1ccc(CC(=N)CC(O)(O)CC[N+](C)(C)C)cc1,N6-N1a-P4-Q1,48.2,0,0.9709933996200562,0.0290066692978143
CCCCCCCCCCCCOc1ccc(CC(=N)CC(O)(O)C[N+](C)(C)C)cc1,N6-N1a-P4-Q2,56.7,0,0.9736751914024352,0.0263248421251773
CCCCCCCCCCCCOc1ccc(CC(=N)CC(O)(O)CC(O)(O)C)cc1,N6-N1a-P4-P4,41.1,0,0.9736751914024352,0.0263248421251773
CCCCCCCCCCCCOc1ccc(CC(=N)CCc3ccN(C[NH3+])c3)cc1,N6-N1a-N1-SQ4p,63.2,0,0.988296926021576,0.0117030423134565
CCCCCCCCCCCCOc1ccc(CC(=N)CCc3ccN(CC(=O)[O-])c3)cc1,N6-N1a-N1-Q5n,68.1,0,0.9786170125007628,0.0213829819113016
CCCCCCCCCCCCOc1ccc(CC(=N)COc3ccc(C[NH3+])cc3)cc1,N6-N1a-N6-SQ4p,75.9,0,0.9860721826553344,0.0139277717098593
CCCCCCCCCCCCOc1ccc(CC(=N)COc3ccc(CC(=O)[O-])cc3)cc1,N6-N1a-N6-Q5n,80.8,0,0.9759696125984192,0.0240303706377744
CCCCCCCCCCCCOc1ccc(CC(=N)COc3ccc(CS(=O)(=O)[O-])cc3)cc1,N6-N1a-N6-Q4n,65.0,0,0.9822700619697572,0.0177299287170171
CCCCCCCCCCCCOc1ccc(CC(=N)COc3ccc(COP(=O)([O-])[O-])cc3)cc1,N6-N1a-N6-D,95.5,0,0.9168363809585572,0.083163596689701
CCCCCCCCCCCCOc1ccc(CC(=N)COc3ccc(CC(N)C(=O)O)cc3)cc1,N6-N1a-N6-P6,43.900000000000006,0,0.9321678280830384,0.0678321719169616
CCCCCCCCCCCCOc1ccc(CC(=N)COc3ccc(CC[N+](C)(C)C)cc3)cc1,N6-N1a-N6-Q1,40.900000000000006,0,0.9852588176727296,0.0147411571815609
CCCCCCCCCCCCOc1ccc(CC(=N)COc3ccc(C[NH2+]C)cc3)cc1,N6-N1a-N6-SQ3p,64.5,0,0.9820907711982728,0.0179091561585664
CCCCCCCCCCCCOc1ccc(CC(=N)COc3ccc(CNC(=[NH+])NC)cc3)cc1,N6-N1a-N6-SQ3p,64.5,0,0.962601602077484,0.037398375570774
CCCCCCCCCCCCOc1ccc(CC(=N)COc3ccc(C[NH2+]C)cc3)cc1,N6-N1a-N6-SQ2p,60.0,0,0.9820907711982728,0.0179091561585664
CCCCCCCCCCCCOc1ccc(CC(=N)COc3ccc(C[N+](C)(C)C)cc3)cc1,N6-N1a-N6-Q2,49.400000000000006,0,0.9838601350784302,0.0161398816853761
CCCCCCCCCCCCOc1ccc(CC(=N)COc3ccc(C[P+](C)(C)C)cc3)cc1,N6-N1a-N6-Q1,40.900000000000006,0,0.9838601350784302,0.0161398816853761
CCCCCCCCCCCCOc1ccc(CC(=N)COc3ccc(CS(=O)C)cc3)cc1,N6-N1a-N6-P6,43.900000000000006,0,0.9795174598693848,0.0204825699329376
CCCCCCCCCCCCOc1ccc(COC[NH2+]C[NH3+])cc1,N6-N3r-SQ3p-SQ4p,120.4,0,0.9425215721130372,0.0574783682823181
CCCCCCCCCCCCOc1ccc(COC[NH2+]CC(=O)[O-])cc1,N6-N3r-SQ3p-Q5n,125.29999999999998,0,0.9030368328094482,0.0969631373882293
CCCCCCCCCCCCOc1ccc(COC[NH2+]CS(=O)(=O)[O-])cc1,N6-N3r-SQ3p-Q4n,109.5,0,0.9737610816955566,0.0262389276176691
CCCCCCCCCCCCOc1ccc(COC[NH2+]CC=N)cc1,N6-N3r-SQ3p-N2,60.7,0,0.940893530845642,0.0591064505279064
CCCCCCCCCCCCOc1ccc(COC[NH2+]CC(=O)Cl)cc1,N6-N3r-SQ3p-N2ah,60.7,0,0.9519608020782472,0.0480392351746559
CCCCCCCCCCCCOc1ccc(COC[NH2+]CC#N)cc1,N6-N3r-SQ3p-N2a,60.7,0,0.8919652700424194,0.1080347448587417
CCCCCCCCCCCCOc1ccc(COC[NH2+]CC=O)cc1,N6-N3r-SQ3p-N5a,68.69999999999999,0,0.940893530845642,0.0591064505279064
CCCCCCCCCCCCOc1ccc(COC[NH2+]CN)cc1,N6-N3r-SQ3p-N6d,71.0,0,0.9425215721130372,0.0574783682823181
CCCCCCCCCCCCOc1ccc(COC[NH2+]CO)cc1,N6-N3r-SQ3p-P1,72.3,0,0.9425215721130372,0.0574783682823181
CCCCCCCCCCCCOc1ccc(COC[NH2+]CC(=O)N)cc1,N6-N3r-SQ3p-P5,80.39999999999999,0,0.9030368328094482,0.0969631373882293
CCCCCCCCCCCCOc1ccc(COC[NH2+]CC(=O)NC)cc1,N6-N3r-SQ3p-P3,76.19999999999999,0,0.9736971259117126,0.0263029113411903
CCCCCCCCCCCCOc1ccc(COC[NH2+]CC(=O)N(C)C)cc1,N6-N3r-SQ3p-P3a,76.19999999999999,0,0.9870927333831788,0.0129072954878211
CCCCCCCCCCCCOc1ccc(COC[NH2+]CC(=O)O)cc1,N6-N3r-SQ3p-P2,74.39999999999999,0,0.9030368328094482,0.0969631373882293
CCCCCCCCCCCCOc1ccc(COC[NH2+]CC[N+](C)(C)C)cc1,N6-N3r-SQ3p-Q1,85.39999999999999,0,0.9598822593688964,0.0401176959276199
CCCCCCCCCCCCOc1ccc(COC[NH2+]C[N+](C)(C)C)cc1,N6-N3r-SQ3p-Q2,93.9,0,0.9677266478538512,0.0322733223438262
CCCCCCCCCCCCOc1ccc(COC[NH2+]CC(=N)C)cc1,N6-N3r-SQ3p-N2,60.7,0,0.9519608020782472,0.0480392463505268
CCCCCCCCCCCCOc1ccc(COC[NH2+]CC=NC)cc1,N6-N3r-SQ3p-N1a,58.3,0,0.7681494951248169,0.2318505346775055
CCCCCCCCCCCCOc1ccc(COC[NH2+]CN=CC)cc1,N6-N3r-SQ3p-N1a,58.3,0,0.7681494951248169,0.2318505346775055
CCCCCCCCCCCCOc1ccc(COC[NH2+]CC(=N)C)cc1,N6-N3r-SQ3p-N1a,58.3,0,0.9519608020782472,0.0480392463505268
CCCCCCCCCCCCOc1ccc(COC[NH2+]COC)cc1,N6-N3r-SQ3p-N3r,64.8,0,0.9482027888298036,0.0517971999943256
CCCCCCCCCCCCOc1ccc(COC[NH2+]CC(OC)OC)cc1,N6-N3r-SQ3p-N4a,66.19999999999999,0,0.917063057422638,0.0829369500279426
CCCCCCCCCCCCOc1ccc(COC[NH2+]CC(=O)OC)cc1,N6-N3r-SQ3p-N4a,66.19999999999999,0,0.9736971259117126,0.0263029113411903
CCCCCCCCCCCCOc1ccc(COC[NH2+]COC(=O)C)cc1,N6-N3r-SQ3p-N4a,66.19999999999999,0,0.933359146118164,0.0666408836841583
CCCCCCCCCCCCOc1ccc(COC[NH2+]CC(=O)C)cc1,N6-N3r-SQ3p-N5a,68.69999999999999,0,0.9519608020782472,0.0480392463505268
CCCCCCCCCCCCOc1ccc(COC[NH2+]CNC)cc1,N6-N3r-SQ3p-N4,66.19999999999999,0,0.9482027888298036,0.0517971999943256
CCCCCCCCCCCCOc1ccc(COC[NH2+]CN(C)C)cc1,N6-N3r-SQ3p-N3a,64.8,0,0.959250271320343,0.0407497249543666
CCCCCCCCCCCCOc1ccc(COC[NH2+]CC(O)=C)cc1,N6-N3r-SQ3p-P2,74.39999999999999,0,0.9030368328094482,0.0969631373882293
CCCCCCCCCCCCOc1ccc(COC[NH2+]C=C(O)C)cc1,N6-N3r-SQ3p-P2,74.39999999999999,0,0.8626769781112671,0.1373230218887329
CCCCCCCCCCCCOc1ccc(COC[NH2+]COC(O)(C)C)cc1,N6-N3r-SQ3p-P2,74.39999999999999,0,0.9598822593688964,0.0401177182793617
CCCCCCCCCCCCOc1ccc(COC[NH2+]CC(O)(O)C)cc1,N6-N3r-SQ3p-P4,78.3,0,0.9677266478538512,0.0322733223438262
CCCCCCCCCCCCOc1ccc(COC[NH2+]COc4ccc(C)cc4)cc1,N6-N3r-SQ3p-N6,71.0,0,0.9720529317855836,0.0279470607638359
CCCCCCCCCCCCOc1ccc(COCNC(N)=[NH+]CC(=O)N)cc1,N6-N3r-SQ3p-P5,80.39999999999999,0,0.7434247136116028,0.256575345993042
CCCCCCCCCCCCOc1ccc(COCNC(N)=[NH+]CC(=O)NC)cc1,N6-N3r-SQ3p-P3,76.19999999999999,0,0.8234568238258362,0.176543191075325
CCCCCCCCCCCCOc1ccc(COCNC(N)=[NH+]CC(=O)N(C)C)cc1,N6-N3r-SQ3p-P3a,76.19999999999999,0,0.8180540204048157,0.1819459944963455
CCCCCCCCCCCCOc1ccc(COCNC(N)=[NH+]CC(=O)O)cc1,N6-N3r-SQ3p-P2,74.39999999999999,0,0.7434247136116028,0.256575345993042
CCCCCCCCCCCCOc1ccc(COCNC(N)=[NH+]COC)cc1,N6-N3r-SQ3p-N3r,64.8,0,0.6958678960800171,0.3041321337223053
CCCCCCCCCCCCOc1ccc(COCNC(N)=[NH+]CC(=O)OC)cc1,N6-N3r-SQ3p-N4a,66.19999999999999,0,0.8234568238258362,0.176543191075325
CCCCCCCCCCCCOc1ccc(COCNC(N)=[NH+]COC(=O)C)cc1,N6-N3r-SQ3p-N4a,66.19999999999999,0,0.7086758017539978,0.291324257850647
CCCCCCCCCCCCOc1ccc(COCNC(N)=[NH+]CC(=O)C)cc1,N6-N3r-SQ3p-N5a,68.69999999999999,0,0.7521613836288452,0.2478385865688324
CCCCCCCCCCCCOc1ccc(COCNC(N)=[NH+]CNC)cc1,N6-N3r-SQ3p-N4,66.19999999999999,0,0.6958678960800171,0.3041321337223053
CCCCCCCCCCCCOc1ccc(COCNC(N)=[NH+]CN(C)C)cc1,N6-N3r-SQ3p-N3a,64.8,0,0.7772108912467957,0.2227891534566879
CCCCCCCCCCCCOc1ccc(COCNC(N)=[NH+]COc4ccc(C)cc4)cc1,N6-N3r-SQ3p-N6,71.0,0,0.7414683699607849,0.2585317194461822
CCCCCCCCCCCCOc1ccc(COC[NH+]=C(N)NCC(=O)Cl)cc1,N6-N3r-SQ3p-N2ah,60.7,0,0.6497949957847595,0.3502050042152405
CCCCCCCCCCCCOc1ccc(COC[NH+]=C(N)NCC#N)cc1,N6-N3r-SQ3p-N2a,60.7,0,0.5713322758674622,0.428667664527893
CCCCCCCCCCCCOc1ccc(COC[NH+]=C(N)NCC=O)cc1,N6-N3r-SQ3p-N5a,68.69999999999999,0,0.6104180216789246,0.3895819783210754
CCCCCCCCCCCCOc1ccc(COC[NH+]=C(N)NCN)cc1,N6-N3r-SQ3p-N6d,71.0,0,0.5758285522460938,0.4241714775562286
CCCCCCCCCCCCOc1ccc(COC[NH+]=C(N)NCO)cc1,N6-N3r-SQ3p-P1,72.3,0,0.5758285522460938,0.4241714775562286
CCCCCCCCCCCCOc1ccc(COC[NH+]=C(N)NCC(=O)N)cc1,N6-N3r-SQ3p-P5,80.39999999999999,0,0.6141889691352844,0.3858110308647156
CCCCCCCCCCCCOc1ccc(COC[NH+]=C(N)NCC(=O)NC)cc1,N6-N3r-SQ3p-P3,76.19999999999999,0,0.7362145185470581,0.2637854218482971
CCCCCCCCCCCCOc1ccc(COC[NH+]=C(N)NCC(=O)N(C)C)cc1,N6-N3r-SQ3p-P3a,76.19999999999999,0,0.710789680480957,0.2892103493213653
CCCCCCCCCCCCOc1ccc(COC[NH+]=C(N)NCC(=O)O)cc1,N6-N3r-SQ3p-P2,74.39999999999999,0,0.6141889691352844,0.3858110308647156
CCCCCCCCCCCCOc1ccc(COC[NH+]=C(N)NCOC)cc1,N6-N3r-SQ3p-N3r,64.8,0,0.6092559695243835,0.3907439708709717
CCCCCCCCCCCCOc1ccc(COC[NH+]=C(N)NCC(=O)OC)cc1,N6-N3r-SQ3p-N4a,66.19999999999999,0,0.7362145185470581,0.2637854218482971
CCCCCCCCCCCCOc1ccc(COC[NH+]=C(N)NCOC(=O)C)cc1,N6-N3r-SQ3p-N4a,66.19999999999999,0,0.6300691962242126,0.3699307739734649
CCCCCCCCCCCCOc1ccc(COC[NH+]=C(N)NCC(=O)C)cc1,N6-N3r-SQ3p-N5a,68.69999999999999,0,0.6497949957847595,0.3502050042152405
CCCCCCCCCCCCOc1ccc(COC[NH+]=C(N)NCNC)cc1,N6-N3r-SQ3p-N4,66.19999999999999,0,0.6092559695243835,0.3907439708709717
CCCCCCCCCCCCOc1ccc(COC[NH+]=C(N)NCN(C)C)cc1,N6-N3r-SQ3p-N3a,64.8,0,0.6791822910308838,0.3208177089691162
CCCCCCCCCCCCOc1ccc(COC[NH+]=C(N)NCOc4ccc(C)cc4)cc1,N6-N3r-SQ3p-N6,71.0,0,0.7750698328018188,0.2249301373958587
CCCCCCCCCCCCOc1ccc(COCNC(=[NH+])NCC=N)cc1,N6-N3r-SQ3p-N2,60.7,0,0.9887021780014038,0.0112978545948863
CCCCCCCCCCCCOc1ccc(COCNC(=[NH+])NCC(=O)Cl)cc1,N6-N3r-SQ3p-N2ah,60.7,0,0.991810381412506,0.0081896372139453
CCCCCCCCCCCCOc1ccc(COCNC(=[NH+])NCC#N)cc1,N6-N3r-SQ3p-N2a,60.7,0,0.9727808237075806,0.0272191986441612
CCCCCCCCCCCCOc1ccc(COCNC(=[NH+])NCC=O)cc1,N6-N3r-SQ3p-N5a,68.69999999999999,0,0.9887021780014038,0.0112978490069508
CCCCCCCCCCCCOc1ccc(COCNC(=[NH+])NCN)cc1,N6-N3r-SQ3p-N6d,71.0,0,0.9855934977531432,0.0144065003842115
CCCCCCCCCCCCOc1ccc(COCNC(=[NH+])NCO)cc1,N6-N3r-SQ3p-P1,72.3,0,0.9855934977531432,0.0144065003842115
CCCCCCCCCCCCOc1ccc(COCNC(=[NH+])NCC(=O)N)cc1,N6-N3r-SQ3p-P5,80.39999999999999,0,0.982348084449768,0.0176519975066185
CCCCCCCCCCCCOc1ccc(COCNC(=[NH+])NCC(=O)NC)cc1,N6-N3r-SQ3p-P3,76.19999999999999,0,0.993911862373352,0.0060881488025188
CCCCCCCCCCCCOc1ccc(COCNC(=[NH+])NCC(=O)N(C)C)cc1,N6-N3r-SQ3p-P3a,76.19999999999999,0,0.9952463507652284,0.0047536748461425
CCCCCCCCCCCCOc1ccc(COCNC(=[NH+])NCC(=O)O)cc1,N6-N3r-SQ3p-P2,74.39999999999999,0,0.9823479652404784,0.0176520012319087
CCCCCCCCCCCCOc1ccc(COCNC(=[NH+])NCC[N+](C)(C)C)cc1,N6-N3r-SQ3p-Q1,85.39999999999999,0,0.9946468472480774,0.0053531690500676
CCCCCCCCCCCCOc1ccc(COCNC(=[NH+])NCC(=N)C)cc1,N6-N3r-SQ3p-N2,60.7,0,0.991810381412506,0.0081896372139453
CCCCCCCCCCCCOc1ccc(COCNC(=[NH+])NCC(=N)C)cc1,N6-N3r-SQ3p-N1a,58.3,0,0.991810381412506,0.0081896372139453
CCCCCCCCCCCCOc1ccc(COCNC(=[NH+])NCOC)cc1,N6-N3r-SQ3p-N3r,64.8,0,0.988239288330078,0.0117607619613409
CCCCCCCCCCCCOc1ccc(COCNC(=[NH+])NCC(OC)OC)cc1,N6-N3r-SQ3p-N4a,66.19999999999999,0,0.9909756779670716,0.0090242912992835
CCCCCCCCCCCCOc1ccc(COCNC(=[NH+])NCC(=O)OC)cc1,N6-N3r-SQ3p-N4a,66.19999999999999,0,0.993911862373352,0.0060881488025188
CCCCCCCCCCCCOc1ccc(COCNC(=[NH+])NCOC(=O)C)cc1,N6-N3r-SQ3p-N4a,66.19999999999999,0,0.9887564778327942,0.0112434737384319
CCCCCCCCCCCCOc1ccc(COCNC(=[NH+])NCC(=O)C)cc1,N6-N3r-SQ3p-N5a,68.69999999999999,0,0.991810381412506,0.0081896372139453
CCCCCCCCCCCCOc1ccc(COCNC(=[NH+])NCNC)cc1,N6-N3r-SQ3p-N4,66.19999999999999,0,0.988239288330078,0.0117607619613409
CCCCCCCCCCCCOc1ccc(COCNC(=[NH+])NCN(C)C)cc1,N6-N3r-SQ3p-N3a,64.8,0,0.9924141764640808,0.0075858086347579
CCCCCCCCCCCCOc1ccc(COCNC(=[NH+])NCC(O)=C)cc1,N6-N3r-SQ3p-P2,74.39999999999999,0,0.982348084449768,0.0176519881933927
CCCCCCCCCCCCOc1ccc(COCNC(=[NH+])NC=C(O)C)cc1,N6-N3r-SQ3p-P2,74.39999999999999,0,0.8855579495429993,0.1144420057535171
CCCCCCCCCCCCOc1ccc(COCNC(=[NH+])NCC(O)(O)C)cc1,N6-N3r-SQ3p-P4,78.3,0,0.99455463886261,0.0054453816264867
CCCCCCCCCCCCOc1ccc(COCNC(=[NH+])NCCc4ccN(C)c4)cc1,N6-N3r-SQ3p-N1,58.3,0,0.9961636066436768,0.0038364122156053
CCCCCCCCCCCCOc1ccc(COCNC(=[NH+])NCOc4ccc(C)cc4)cc1,N6-N3r-SQ3p-N6,71.0,0,0.9955487251281738,0.0044513158500194
CCCCCCCCCCCCOc1ccc(COC[NH2+]C[NH3+])cc1,N6-N3r-SQ2p-SQ4p,115.9,0,0.9425215721130372,0.0574783682823181
CCCCCCCCCCCCOc1ccc(COC[NH2+]CC(=O)[O-])cc1,N6-N3r-SQ2p-Q5n,120.79999999999998,0,0.9030368328094482,0.0969631373882293
CCCCCCCCCCCCOc1ccc(COC[NH2+]CS(=O)(=O)[O-])cc1,N6-N3r-SQ2p-Q4n,105.0,0,0.9737610816955566,0.0262389350682497
CCCCCCCCCCCCOc1ccc(COC[NH2+]CC=N)cc1,N6-N3r-SQ2p-N2,56.2,0,0.940893530845642,0.0591064505279064
CCCCCCCCCCCCOc1ccc(COC[NH2+]CC(=O)Cl)cc1,N6-N3r-SQ2p-N2ah,56.2,0,0.9519608020782472,0.0480392351746559
CCCCCCCCCCCCOc1ccc(COC[NH2+]CC#N)cc1,N6-N3r-SQ2p-N2a,56.2,0,0.8919652700424194,0.1080347448587417
CCCCCCCCCCCCOc1ccc(COC[NH2+]CC=O)cc1,N6-N3r-SQ2p-N5a,64.19999999999999,0,0.940893530845642,0.0591064505279064
CCCCCCCCCCCCOc1ccc(COC[NH2+]CN)cc1,N6-N3r-SQ2p-N6d,66.5,0,0.9425215721130372,0.0574783682823181
CCCCCCCCCCCCOc1ccc(COC[NH2+]CO)cc1,N6-N3r-SQ2p-P1,67.8,0,0.9425215721130372,0.0574783682823181
CCCCCCCCCCCCOc1ccc(COC[NH2+]CC(=O)N)cc1,N6-N3r-SQ2p-P5,75.89999999999999,0,0.9030368328094482,0.0969631373882293
CCCCCCCCCCCCOc1ccc(COC[NH2+]CC(=O)NC)cc1,N6-N3r-SQ2p-P3,71.69999999999999,0,0.9736971259117126,0.0263029113411903
CCCCCCCCCCCCOc1ccc(COC[NH2+]CC(=O)N(C)C)cc1,N6-N3r-SQ2p-P3a,71.69999999999999,0,0.9870927333831788,0.0129072954878211
CCCCCCCCCCCCOc1ccc(COC[NH2+]CC(=O)O)cc1,N6-N3r-SQ2p-P2,69.89999999999999,0,0.9030368328094482,0.0969631373882293
CCCCCCCCCCCCOc1ccc(COC[NH2+]CC[N+](C)(C)C)cc1,N6-N3r-SQ2p-Q1,80.89999999999999,0,0.9598822593688964,0.0401176959276199
CCCCCCCCCCCCOc1ccc(COC[NH2+]C[N+](C)(C)C)cc1,N6-N3r-SQ2p-Q2,89.4,0,0.9677266478538512,0.0322733223438262
CCCCCCCCCCCCOc1ccc(COC[NH2+]CC(=N)C)cc1,N6-N3r-SQ2p-N2,56.2,0,0.9519608020782472,0.0480392463505268
CCCCCCCCCCCCOc1ccc(COC[NH2+]CC=NC)cc1,N6-N3r-SQ2p-N1a,53.8,0,0.7681495547294617,0.2318504601716995
CCCCCCCCCCCCOc1ccc(COC[NH2+]CN=CC)cc1,N6-N3r-SQ2p-N1a,53.8,0,0.7681494951248169,0.2318505346775055
CCCCCCCCCCCCOc1ccc(COC[NH2+]CC(=N)C)cc1,N6-N3r-SQ2p-N1a,53.8,0,0.9519608020782472,0.0480392463505268
CCCCCCCCCCCCOc1ccc(COC[NH2+]COC)cc1,N6-N3r-SQ2p-N3r,60.3,0,0.9482027888298036,0.0517971999943256
CCCCCCCCCCCCOc1ccc(COC[NH2+]CC(OC)OC)cc1,N6-N3r-SQ2p-N4a,61.7,0,0.917063057422638,0.0829369500279426
CCCCCCCCCCCCOc1ccc(COC[NH2+]CC(=O)OC)cc1,N6-N3r-SQ2p-N4a,61.7,0,0.9736971259117126,0.0263029113411903
CCCCCCCCCCCCOc1ccc(COC[NH2+]COC(=O)C)cc1,N6-N3r-SQ2p-N4a,61.7,0,0.933359146118164,0.0666408836841583
CCCCCCCCCCCCOc1ccc(COC[NH2+]CC(=O)C)cc1,N6-N3r-SQ2p-N5a,64.19999999999999,0,0.9519608020782472,0.0480392463505268
CCCCCCCCCCCCOc1ccc(COC[NH2+]CNC)cc1,N6-N3r-SQ2p-N4,61.7,0,0.9482027888298036,0.0517971999943256
CCCCCCCCCCCCOc1ccc(COC[NH2+]CN(C)C)cc1,N6-N3r-SQ2p-N3a,60.3,0,0.959250271320343,0.0407497249543666
CCCCCCCCCCCCOc1ccc(COC[NH2+]CC(O)=C)cc1,N6-N3r-SQ2p-P2,69.89999999999999,0,0.9030368328094482,0.0969631373882293
